Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,Question,Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Multiple Choice Question (QPG) Test Paper,What is the difference between a nuclear family and a joint family?,The number of generations living together in the family,The number of parents in the family,The number of children in the family,The number of generations living together in the family,The number of siblings living together,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Multiple Choice Question (QPG) Test Paper 3,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Multiple Choice Question (QPG) Test Paper,What are some reasons for change in family structure?,All of the above,Marriage,Adoption,Birth of a child,All of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Multiple Choice Question (QPG) Test Paper 4,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Multiple Choice Question (QPG) Test Paper,What is one advantage of living in a joint family?,Strong emotional support,Strong emotional support,Independence and privacy,Better job opportunities,Access to modern amenities,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Multiple Choice Question (QPG) Test Paper 5,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Multiple Choice Question (QPG) Test Paper,"What are people called, who move to a new country to live there but do not have citizenship?",Immigrants,Migrants,Emigrants,Immigrants,Refugees,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Multiple Choice Question (QPG) Test Paper 6,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Multiple Choice Question (QPG) Test Paper,What are the positive effects of migration?,Better job opportunities and improved financial status,Better job opportunities and improved financial status,Emotional support and stronger family bonds,Access to poor healthcare and education,Cultural isolation and language barriers,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Multiple Choice Question (QPG) Test Paper 7,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Multiple Choice Question (QPG) Test Paper,How can communities support individuals forced to migrate?,By providing emotional and financial assistance,By creating employment opportunities in their home countries,By providing emotional and financial assistance,By imposing strict immigration policies,By encouraging isolation and preserving their own culture,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Multiple Choice Question (QPG) Test Paper 8,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Multiple Choice Question (QPG) Test Paper,What do we call the people who travel from one place to another?,Migrants,Migrants,Emigrants,Immigrants,Refugees,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Multiple Choice Question (QPG) Test Paper 9,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Multiple Choice Question (QPG) Test Paper,What are the negative effects of migration?,Cultural isolation and language barriers,Emotional support and stronger family bonds,Better job opportunities and improved financial status,Cultural isolation and language barriers,Access to better healthcare and education,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Multiple Choice Question (QPG) Test Paper 10,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,True or False (QPG),A nuclear family comprises one pair of parents and their children,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure True or False (QPG) 1,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,True or False (QPG),"In a joint family, individuals live only with their parents and no other extended family members",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure True or False (QPG) 2,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,True or False (QPG),"Family structure changes due to death, marriage, or individuals moving to a different place for space issues",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure True or False (QPG) 3,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,True or False (QPG),"In a single-parent family, children live with both parents simultaneously",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure True or False (QPG) 4,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,True or False (QPG),The birth of a child does not change the family structure,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure True or False (QPG) 5,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,True or False (QPG),"Migration can have both positive and negative effects on individuals, such as better job opportunities and emotional challenges",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure True or False (QPG) 6,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,True or False (QPG),Natural disasters such as earthquakes and floods never contribute to people's decision to migrate,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure True or False (QPG) 7,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,True or False (QPG),The birth of a child changes the family structure,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure True or False (QPG) 8,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,True or False (QPG),Transferable jobs have no impact on migration,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure True or False (QPG) 9,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,True or False (QPG),Migration can have both positive and negative effects on individuals,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure True or False (QPG) 10,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Fill in the blank (QPG),A __________ family consists of only one pair of parents and their children,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Fill in the blank (QPG) 1,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Fill in the blank (QPG),"In a __________ family, individuals live with their parents, grandparents, uncles, aunts, and cousins in the same house",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Fill in the blank (QPG) 2,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Fill in the blank (QPG),Immigrants are people who move to a new country to live there but do not have its __________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Fill in the blank (QPG) 3,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Fill in the blank (QPG),The birth of a child adds a ____________ to the family,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Fill in the blank (QPG) 4,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Fill in the blank (QPG),"Transferable jobs play a significant role in migration, as people relocate to new places for ____________ opportunities",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Fill in the blank (QPG) 5,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Fill in the blank (QPG),"Migration can have various effects on people, both ____________ and negative",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Fill in the blank (QPG) 6,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Fill in the blank (QPG),"Natural disasters like earthquakes, tsunamis, floods, and famines can make people go to ____________ places for their own safety",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Fill in the blank (QPG) 7,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Fill in the blank (QPG),________ differences can make it difficult to communicate with others,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Fill in the blank (QPG) 8,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Fill in the blank (QPG),"The demolition of slums can force people to move elsewhere, as they need to find alternative places to ________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Fill in the blank (QPG) 9,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Fill in the blank (QPG),The lifestyle of big cities and towns attracts people from______________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Fill in the blank (QPG) 10,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Very Short Answer Questions (QPG),What is a nuclear family?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Very Short Answer Questions (QPG) 1,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Very Short Answer Questions (QPG),"In a joint family, who lives together?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Very Short Answer Questions (QPG) 2,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Very Short Answer Questions (QPG),Why do people sometimes move within their own country?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Very Short Answer Questions (QPG) 3,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Very Short Answer Questions (QPG),How can language differences affect individuals during migration?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Very Short Answer Questions (QPG) 4,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Very Short Answer Questions (QPG),Why do people sometimes move out of a joint family system?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Very Short Answer Questions (QPG) 5,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Very Short Answer Questions (QPG),Define Migration,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Very Short Answer Questions (QPG) 6,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Very Short Answer Questions (QPG),Why do people sometimes move away from their country due to calamities?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Very Short Answer Questions (QPG) 7,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Very Short Answer Questions (QPG),How does the birth of a child impact the family structure?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Very Short Answer Questions (QPG) 8,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Very Short Answer Questions (QPG),What can attract people from villages to big cities during migration?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Very Short Answer Questions (QPG) 9,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Very Short Answer Questions (QPG),What is the significance of a strong and close-knit family?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Very Short Answer Questions (QPG) 10,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Long Answer Questions (QPG),What can change the family structure?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Long Answer Questions (QPG) 1,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Long Answer Questions (QPG),What can force people to move during migration?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Long Answer Questions (QPG) 2,1
